Period,Period_Rank,Aggregated_Period
20TH CENTURY,3,20TH CENTURY
21ST CENTURY,2,21ST CENTURY
BRONZE AGE,8,PREHISTORIC (pre-43AD)
EARLY BRONZE AGE,8,PREHISTORIC (pre-43AD)
EARLY IRON AGE,8,PREHISTORIC (pre-43AD)
EARLY MEDIEVAL,6,EARLY MEDIEVAL (410-1066)
EARLY MESOLITHIC,8,PREHISTORIC (pre-43AD)
EARLY NEOLITHIC,8,PREHISTORIC (pre-43AD)
EARLY PREHISTORIC,8,PREHISTORIC (pre-43AD)
ELIZABETHAN,4,POST-MEDIEVAL (1540-1900)
FIRST WORLD WAR,3,20TH CENTURY
IRON AGE,8,PREHISTORIC (pre-43AD)
LATE BRONZE AGE,8,PREHISTORIC (pre-43AD)
LATE MESOLITHIC,8,PREHISTORIC (pre-43AD)
LATE NEOLITHIC,8,PREHISTORIC (pre-43AD)
LATER PREHISTORIC,8,PREHISTORIC (pre-43AD)
LOWER PALAEOLITHIC,8,PREHISTORIC (pre-43AD)
MEDIEVAL,5,MEDIEVAL (1066-1540)
MESOLITHIC,8,PREHISTORIC (pre-43AD)
MID 20TH CENTURY,3,20TH CENTURY
MIDDLE BRONZE AGE,8,PREHISTORIC (pre-43AD)
NEOLITHIC,8,PREHISTORIC (pre-43AD)
POST MEDIEVAL,4,POST-MEDIEVAL (1540-1900)
PREHISTORIC,8,PREHISTORIC (pre-43AD)
ROMAN,7,ROMANO-BRITISH (43-410 AD)
SECOND WORLD WAR,3,20TH CENTURY
STUART,4,POST-MEDIEVAL (1540-1900)
TUDOR,4,POST-MEDIEVAL (1540-1900)
UNCERTAIN,1,UNCERTAIN
UPPER PALAEOLITHIC,8,PREHISTORIC (pre-43AD)
VICTORIAN,4,POST-MEDIEVAL (1540-1900)
